,open,high,low,close,volume,ema20,ema50,ema200,rsi,atr,macd,macd_signal,macd_hist
2025-04-14 12:42:54.703788,1.0846061243390233,1.0850213183647395,1.084475280182648,1.0846061243390233,462,1.0897318926795603,1.0939049774323517,1.097677799614515,13.79029787060756,0.0009102688229853469,-0.003965881480650912,-0.0035575603924455617,-0.0004083210882053507
2025-04-14 13:42:54.703788,1.0836011991989305,1.0836425239345573,1.0834832786818922,1.0836011991989305,149,1.0891480171099766,1.0935009076977078,1.097537733938738,12.442880447411326,0.0009254528825671831,-0.003956688017669574,-0.0036373859174903644,-0.0003193021001792096
2025-04-14 14:42:54.703788,1.083642318444673,1.0836894423372327,1.0836070365882406,1.083642318444673,164,1.088623664856138,1.0931142963544516,1.097399471098001,12.818242395233852,0.000865652186548259,-0.003901114532566252,-0.003690131640505542,-0.0002109828920607102
2025-04-14 15:42:54.703788,1.0838261821401702,1.0840147825775213,1.083817312285441,1.0838261821401702,454,1.0881667617403317,1.0927500565813424,1.0972644134964307,14.581621259036766,0.0008304244684268257,-0.0037984497177294685,-0.0037117952559503277,-8.665446177914078e-05
2025-04-14 16:42:54.703788,1.0853093879889053,1.0854169816302,1.0850918512980485,1.0853093879889053,899,1.0878946309068624,1.092458265656149,1.0971454580187439,27.34774968853901,0.0008847369699698891,-0.0035564087299357894,-0.00368071795074742,0.00012430922081163066
2025-04-14 17:42:54.703788,1.0855601147488887,1.0855927725016743,1.0853992728766042,1.0855601147488887,263,1.0876722960346745,1.0921877499342956,1.0970301809712828,29.272093342462114,0.0008417832230269679,-0.0033062456078774005,-0.0036058234821734164,0.0002995778742960159
2025-04-14 18:42:54.703788,1.086149651929818,1.0862289323829772,1.0860381665825003,1.086149651929818,240,1.0875272823104025,1.0919509617772571,1.096921917000721,33.71765484153187,0.0008294285381027951,-0.0030255422401748167,-0.0034897672337736965,0.0004642249935988799
2025-04-14 19:42:54.703788,1.0866585318421627,1.087180870252415,1.0866088498324862,1.0866585318421627,925,1.08744454417057,1.0917434155052927,1.0968197937653126,37.376642599711445,0.0008438420941381037,-0.0027305444264296153,-0.0033379226723048807,0.0006073782458752655
2025-04-14 20:42:54.703788,1.0866826429338496,1.0866951656031782,1.08646653449257,1.0866826429338496,227,1.0873719821480252,1.0915449538358244,1.0967189265928603,37.5525418976109,0.0007998984524574059,-0.0024663800758515375,-0.0031636141530142123,0.0006972340771626748
2025-04-14 21:42:54.703788,1.0879386393325263,1.087982396017177,1.0873811069736732,1.0879386393325263,497,1.08742594949893,1.0914035297376559,1.0966315605504688,46.053150975579925,0.0008356023546624066,-0.0021311133639561053,-0.0029571139952025913,0.000826000631246486
2025-04-14 22:42:54.703788,1.0890684855742705,1.089297332492655,1.089026877111047,1.0890684855742705,979,1.0875823815061052,1.0913119593783074,1.0965563060730938,52.3383621783852,0.0008729659836242775,-0.001754023637472013,-0.0027164959236564757,0.0009624722861844627
2025-04-14 23:42:54.703788,1.0902796434901578,1.0905207099741687,1.0897535583938067,1.0902796434901578,562,1.0878392635998246,1.0912714764023015,1.0964938517190348,57.98883313652333,0.0009143415847867025,-0.0013419775093301833,-0.0024415922407912175,0.0010996147314610342
2025-04-15 00:42:54.703788,1.090694204297419,1.090953141712339,1.0905230516275237,1.090694204297419,850,1.088111162713881,1.0912488382805414,1.0964361437844914,59.747876843354966,0.0008971384874577389,-0.0009707857774792217,-0.0021474309481288186,0.001176645170649597
2025-04-15 01:42:54.703788,1.0923097832758648,1.092449321529944,1.0923055756156221,1.0923097832758648,935,1.088511031338832,1.0912904439666327,1.0963950854709728,65.76403324220195,0.0009584226835339698,-0.0005400248636173721,-0.0018259497312265293,0.0012859248676091572
2025-04-15 02:42:54.703788,1.0925588326531788,1.0928085926758127,1.0925013879136838,1.0925588326531788,907,1.0888965362259126,1.0913401846994384,1.096356913801144,66.59294903618684,0.0009255931632778178,-0.0001765128028448082,-0.001496062345550185,0.0013195495427053769
2025-04-15 03:42:54.703788,1.093828537359254,1.0941858761640246,1.093823622592319,1.093828537359254,286,1.0893662506195643,1.091437767156686,1.096331755826598,70.51275021966183,0.0009756967595326779,0.00021158862078474172,-0.0011545321522831997,0.0013661207730679414
2025-04-15 04:42:54.703788,1.09591658795313,1.0961678477394765,1.0957966685703486,1.09591658795313,819,1.08999009227038,1.091613407187919,1.0963276248029814,75.58601515260312,0.001073097732439094,0.0006798135599401789,-0.0007876630098385241,0.001467476569778703
2025-04-15 05:42:54.703788,1.0964207692362882,1.0964871323982073,1.0961618356972311,1.0964207692362882,831,1.0906025376957047,1.091801931189816,1.096328551613263,76.63149251683177,0.001037201069056102,0.0010791288874512084,-0.0004143046303805776,0.0014934335178317859
2025-04-15 06:42:54.703788,1.0971337103134748,1.097299218605861,1.0968891983344038,1.0971337103134748,289,1.0912245541354924,1.0920110205672144,1.0963365631426185,78.06210657393669,0.0010258616619501532,0.0014365578039097215,-4.413214352251777e-05,0.0014806899474322393
2025-04-15 07:42:54.703788,1.0981663138328346,1.0981804007471652,1.0980091923004018,1.0981663138328346,487,1.0918856741066678,1.0922524046168465,1.096354769617148,79.97434840766459,0.0010273494313601654,0.001782596605484077,0.0003212136062788012,0.0014613829992052758
2025-04-15 08:42:54.703788,1.098874222146138,1.0989464758537166,1.0987163829899993,1.098874222146138,528,1.0925512501104269,1.0925120837356421,1.096379838796541,81.18515986053043,0.0010096931877545854,0.002089866453869771,0.0006749441757969951,0.0014149222780727756
2025-04-15 09:42:54.703788,1.0990258164074944,1.0990964523827083,1.0989294371761305,1.0990258164074944,957,1.0931678754720524,1.0927675242325774,1.0964061669319736,81.44390187599612,0.0009534458340985577,0.002318881786657734,0.0010037316979691429,0.001315150088688591
2025-04-15 10:42:54.703788,1.0999450421703547,1.1000378600987168,1.09994072672128,1.0999450421703547,383,1.0938133199195097,1.093048995524255,1.0964413796209127,82.97297840070111,0.0009576313953216915,0.002545212301558575,0.0013120278186870293,0.0012331844828715455
2025-04-15 11:42:54.703788,1.1002480108168402,1.100603107339603,1.1000999479695546,1.1002480108168402,963,1.0944261476240174,1.0933313098494546,1.0964792565482353,83.45684006101449,0.0009362338077450184,0.00271769994968718,0.0015931622448870596,0.0011245377048001205
2025-04-15 12:42:54.703788,1.1012597695070516,1.1013596613231216,1.1011294212877487,1.1012597695070516,336,1.095076968755735,1.093642229836027,1.096526823841358,84.99076792701231,0.0009487635719261864,0.002902579000292338,0.0018550455959681154,0.0010475334043242226
2025-04-15 13:42:54.703788,1.101508118667493,1.101561906770693,1.101430122924005,1.101508118667493,293,1.0956894592235213,1.093950696064712,1.0965763889640059,85.3498542389515,0.0009025759784772706,0.0030341607649866376,0.00209086862977182,0.0009432921352148177
2025-04-15 14:42:54.703788,1.1029171712359935,1.103129832894488,1.1027906441870376,1.1029171712359935,386,1.0963778127485186,1.0943023225420172,1.0966394813249212,87.21829131289739,0.0009539429962285353,0.0032150776144139748,0.002315710426700251,0.0008993671877137238
2025-04-15 15:42:54.703788,1.1030793184728742,1.1033417345321275,1.1030568473583222,1.1030793184728742,870,1.0970160513889335,1.0946465184608745,1.0967035593064929,87.41716713960847,0.0009161301605074927,0.0033331173459452135,0.0025191918105492437,0.0008139255353959698
2025-04-15 16:42:54.703788,1.103386216989291,1.1036571220979092,1.1030443834922914,1.103386216989291,857,1.0976227338270628,1.0949892517364987,1.0967700534127895,87.80396292975898,0.0008944593351582315,0.0034120963067632015,0.0026977727097920352,0.0007143235969711663
2025-04-15 17:42:54.703788,1.1041703848693323,1.1043023111623416,1.1038967478020085,1.1041703848693323,235,1.0982463196406123,1.0953492961730806,1.0968436885516606,88.75512977197819,0.0008960046807219727,0.0034976448242531877,0.0028577471326842662,0.0006398976915689214
2025-04-15 18:42:54.703788,1.103838071030624,1.1039928672640904,1.1035140889789166,1.103838071030624,891,1.098778867392042,1.095682189304749,1.0969132843972225,85.70466177484134,0.0008788826242715257,0.0034983014496916542,0.002985857996085744,0.0005124434536059102
2025-04-15 19:42:54.703788,1.1041377995409252,1.1042035097632898,1.1041014158063864,1.1041377995409252,882,1.0992892418824118,1.0960137818630304,1.0969851701200453,86.16647892526007,0.0008422080605854114,0.00348285918326785,0.0030852582335221656,0.00039760094974568456
2025-04-15 20:42:54.703788,1.1048783912485969,1.1051823889947412,1.1048671463041646,1.1048783912485969,270,1.0998215418220485,1.096361413603641,1.097063709633762,87.26151604131313,0.0008566638743875982,0.0034901483793223775,0.0031662362626822082,0.0003239121166401693
2025-04-15 21:42:54.703788,1.1040618222710006,1.104094956399973,1.1040235462882324,1.1040618222710006,258,1.100225378055282,1.0966633904141259,1.0971333425953267,79.76424711984177,0.0008565339519573752,0.003390946111587523,0.0032111782324632716,0.0001797678791242512
2025-04-15 22:42:54.703788,1.1040415923158493,1.104069320641379,1.1039877254204353,1.1040415923158493,300,1.1005888270324788,1.096952731665174,1.0972020813985162,79.58182355082623,0.0008011811854563942,0.003272966491024265,0.0032235358841754703,4.9430606848794786e-05
2025-04-15 23:42:54.703788,1.10396039183572,1.1039986047235104,1.1039111105460229,1.10396039183572,586,1.1009099284423114,1.0972275418679405,1.0972693282685382,78.80277850695728,0.0007532740843399689,0.0031367560207604672,0.00320617991149247,-6.94238907320028e-05
2025-04-16 00:42:54.703788,1.1040436760613628,1.1040471160511551,1.103714701199846,1.1040436760613628,656,1.1012083805965067,1.0974948412480747,1.097336734714238,79.02952769099667,0.0007232127105520484,0.003000935664385418,0.00316513106207106,-0.00016419539768564202
2025-04-16 01:42:54.703788,1.103024161872082,1.1032660054538626,1.1026709947182627,1.103024161872082,875,1.1013813121465614,1.097711677350977,1.0973933260292414,69.26215024037154,0.0007696033271626228,0.0027789962399966672,0.0030879040976561816,-0.00030890785765951435
2025-04-16 02:42:54.703788,1.1018734901555642,1.1021908409339654,1.1016909103739085,1.1018734901555642,682,1.101428186242657,1.097874885696255,1.097437904776767,60.216370535356006,0.0008098639108062517,0.002481651126807316,0.0029666535034864085,-0.00048500237667909243
2025-04-16 03:42:54.703788,1.1015595133006963,1.1019108017449766,1.1015367650480292,1.1015595133006963,603,1.1014406935815177,1.0980193808964291,1.097478915806856,57.99080664358786,0.0007787333955306162,0.0021953609200535684,0.002812394986799841,-0.0006170340667462724
2025-04-16 04:42:54.703788,1.1010542984586795,1.1012408085453185,1.1006924504379394,1.1010542984586795,975,1.1014038940460094,1.0981383972714194,1.0975144917536404,54.50030706777547,0.0007850426431896401,0.001905739079273161,0.002631063805294505,-0.000725324726021344
2025-04-16 05:42:54.703788,1.100453609790304,1.1006718060482394,1.100414905867473,1.100453609790304,470,1.1013133907835613,1.098229189919219,1.0975437367092291,50.600515439307244,0.0007746390680479864,0.001609191372018648,0.0024266893186393338,-0.0008174979466206858
2025-04-16 06:42:54.703788,1.099835924190081,1.1003095993512284,1.0994704552750334,1.099835924190081,202,1.1011726796794203,1.0982921991063115,1.0975665445448595,46.88531687665006,0.0007895330285638827,0.001309240996550498,0.0022031996542215665,-0.0008939586576710685
2025-04-16 07:42:54.703788,1.0986479300212302,1.0987883288215226,1.0986433406418037,1.0986479300212302,224,1.1009322273310214,1.098306149338269,1.0975773045993507,40.69640064120718,0.000818322351400558,0.0009645482502038671,0.001955469373418027,-0.0009909211232141599
2025-04-16 08:42:54.703788,1.0978674757125786,1.0981579911629045,1.0978168199083775,1.0978674757125786,412,1.1006403462245031,1.098288946450987,1.0975801918741093,37.22042346576361,0.0008192357629328496,0.0006212393644817737,0.0016886233716307763,-0.0010673840071490025
2025-04-16 09:42:54.703788,1.097077789785379,1.097438073457914,1.0968012900303108,1.097077789785379,897,1.1003010551350627,1.0982414501111593,1.0975751928483508,34.05125291413083,0.0008368750428853456,0.00028219062660972405,0.001407336822626566,-0.001125146196016842
2025-04-16 10:42:54.703788,1.0957541053282867,1.095975407572542,1.0956190292196415,1.0957541053282867,557,1.0998680122963223,1.0981439071784975,1.0975570725745194,29.51477742743232,0.0008812954373747824,-9.225475863172683e-05,0.0011074185063749073,-0.001199673265006634
2025-04-16 11:42:54.703788,1.0956998542874754,1.095850655534063,1.0956176337636254,1.0956998542874754,329,1.0994710448669083,1.098048061967085,1.0975385927905688,29.34223853573033,0.0008349901754506981,-0.0003889000322774283,0.0008081547986444402,-0.0011970548309218686
2025-04-16 12:42:54.703788,1.0949388660627963,1.095432121964113,1.0948692903412416,1.0949388660627963,757,1.0990394087903261,1.0979261327159364,1.0975127248629293,26.961326790843387,0.0008346740162209211,-0.0006775881246263715,0.0005110062139902779,-0.0011885943386166493
2025-04-16 13:42:54.703788,1.0933445139740587,1.093559195555901,1.0930642583316315,1.0933445139740587,981,1.0984970378554435,1.0977464613927255,1.0974712501277166,22.789097543915545,0.0009089549958597752,-0.0010232312339770733,0.0002041587243968077,-0.0012273899583738809
2025-04-16 14:42:54.703788,1.0926832734669105,1.092754261030802,1.0925613975281472,1.0926832734669105,296,1.0979433460089165,1.0975479050034778,1.0974236085689029,21.315806431230698,0.000899966528006331,-0.0013351220155601862,-0.00010369742359459105,-0.001231424591965595
2025-04-16 15:42:54.703788,1.0912254852788883,1.0917709683217125,1.0909829150292032,1.0912254852788883,984,1.0973035497489139,1.0972999669750625,1.0973619357003455,18.479397131860992,0.0009571373786992594,-0.0016805566199413757,-0.000419069262863948,-0.0012614873570774277
2025-04-16 16:42:54.703788,1.0906773465755701,1.091177082408816,1.0906235751400384,1.0906773465755701,832,1.096672482780024,1.0970402563711608,1.0972954223757208,17.534589360208713,0.0009317640044243063,-0.0019757707892233967,-0.0007304095681358379,-0.0012453612210875588
2025-04-16 17:42:54.703788,1.090353138672929,1.0906561636130387,1.0902444911434834,1.090353138672929,522,1.0960706404841103,1.0967780164614263,1.0972263449259418,16.98155646609544,0.0008961276778287636,-0.0022104107740370527,-0.0010264098093160808,-0.0011840009647209719
2025-04-16 18:42:54.703788,1.0890864946648702,1.0894448909756,1.0888381504809186,1.0890864946648702,671,1.0954054837394207,1.0964763881556792,1.0971453513910059,14.99210382628236,0.0009403320002703133,-0.0024700984804566506,-0.001315147543544195,-0.0011549509369124557
2025-04-16 19:42:54.703788,1.0887676386188805,1.0889903069377966,1.0884234703086693,1.0887676386188805,709,1.094773308013655,1.0961740842522754,1.097061991064915,14.530611206019387,0.0009205243114082134,-0.0026708440492067,-0.001586286844676696,-0.001084557204530004
2025-04-16 20:42:54.703788,1.088237242482137,1.0887682483683396,1.088016309821302,1.088237242482137,270,1.0941508255820818,1.0958628355554072,1.0969741826213053,13.771220975428434,0.000908482471096026,-0.00283999717467176,-0.0018370289106757088,-0.0010029682639960513
2025-04-16 21:42:54.703788,1.0879826052004826,1.088283818149961,1.087806165426984,1.0879826052004826,481,1.0935633760219294,1.0955538069140376,1.0968847141892573,13.40891046352499,0.0008777089176589571,-0.0029604728575507444,-0.002061717700050716,-0.0008987551575000284
2025-04-16 22:42:54.703788,1.0883431046969552,1.0884658500174522,1.0880693694586814,1.0883431046969552,272,1.0930662073243127,1.0952710342780736,1.0967997230500304,16.748313842792314,0.00084953291046686,-0.0029923672605713936,-0.002247847612154852,-0.0007445196484165417
2025-04-16 23:42:54.703788,1.087716158083336,1.08784554286484,1.0876652486469234,1.087716158083336,762,1.0925566788251722,1.0949747646233778,1.0967093393190186,15.620103280994897,0.0008372702775786406,-0.0030332675368385242,-0.002404931597091586,-0.0006283359397469381
